"numero de elemento","elemento"
"8915","18262"
"8916","19381"
"8917","13982"
"8918","7539"
"8919","6211"
"8920","7631"
"8921","3627"
"8922","6618"
"8923","10364"
"8924","10542"
"8925","10324"
"8926","9771"
"8927","5369"
"8928","15427"
"8929","8338"
"8930","17897"
"8931","16385"
"8932","8944"
"8933","12143"
"8934","11352"
"8935","14169"
"8936","5647"
"8937","16673"
"8938","2031"
"8939","1191"
"8940","17171"
"8941","11300"
"8942","684"
"8943","8833"
"8944","17990"
"8945","17939"
"8946","14178"
"8947","19319"
"8948","11345"
"8949","4771"
"8950","17678"
"8951","17178"
"8952","634"
"8953","6748"
"8954","6791"
"8955","10823"
"8956","12552"
"8957","5781"
"8958","12436"
"8959","15732"
"8960","11042"
"8961","17067"
"8962","10871"
"8963","5238"
"8964","11765"
"8965","19326"
"8966","9575"
"8967","6605"
"8968","18036"
"8969","14920"
"8970","4379"
"8971","19660"
"8972","4474"
"8973","10906"
"8974","15810"
"8975","15208"
"8976","2411"
"8977","13492"
"8978","7056"
"8979","7549"
"8980","18616"
"8981","15585"
"8982","7731"
"8983","19960"
"8984","6689"
"8985","1933"
"8986","12228"
"8987","12964"
"8988","18389"
"8989","11908"
"8990","2232"
"8991","2580"
"8992","6517"
"8993","4297"
"8994","14038"
"8995","2026"
"8996","9559"
"8997","17679"
"8998","5699"
"8999","546"
"9000","14887"
"9001","13975"
"9002","4793"
"9003","6910"
"9004","11047"
"9005","12167"
"9006","17142"
"9007","13358"
"9008","9142"
"9009","17603"
"9010","13745"
"9011","1211"
"9012","3055"
"9013","107"
"9014","17895"
"9015","10129"
"9016","4232"
"9017","12273"
"9018","8980"
"9019","12455"
"9020","2971"
"9021","10197"
"9022","15165"
"9023","1292"
"9024","3010"
"9025","2847"
"9026","12777"
"9027","11376"
"9028","8987"
"9029","2488"
"9030","3504"
"9031","16236"
"9032","3179"
"9033","10181"
"9034","16428"
"9035","7727"
"9036","4191"
"9037","6817"
"9038","15788"
"9039","14181"
"9040","11789"
"9041","14165"
"9042","12200"
"9043","6918"
"9044","11737"
"9045","11671"
"9046","11150"
"9047","10873"
"9048","9780"
"9049","12189"
"9050","4442"
"9051","9187"
"9052","3806"
"9053","18140"
"9054","17989"
"9055","1264"
"9056","8876"
"9057","7681"
"9058","3957"
"9059","17437"
"9060","2565"
"9061","13195"
"9062","4146"
"9063","13151"
"9064","7366"
"9065","12771"
"9066","19192"
"9067","19635"
"9068","17733"
"9069","12026"
"9070","12584"
"9071","13027"
"9072","6739"
"9073","9629"
"9074","10169"
"9075","9714"
"9076","14875"
"9077","19831"
"9078","16396"
"9079","7012"
"9080","15079"
"9081","2276"
"9082","14781"
"9083","19853"
"9084","17985"
"9085","9229"
"9086","14453"
"9087","7317"
"9088","19735"
"9089","7236"
"9090","19900"
"9091","3428"
"9092","11992"
"9093","15613"
"9094","13292"
"9095","6863"
"9096","11867"
"9097","19720"
"9098","1"
"9099","7167"
"9100","6814"
"9101","3047"
"9102","525"
"9103","19003"
"9104","6924"
"9105","1136"
"9106","3368"
"9107","10194"
"9108","4472"
"9109","2912"
"9110","16932"
"9111","11047"
"9112","19334"
"9113","8698"
"9114","19006"
"9115","13209"
"9116","17385"
"9117","4443"
"9118","17617"
"9119","10541"
"9120","1511"
"9121","9275"
"9122","16228"
"9123","9146"
"9124","14072"
"9125","2083"
"9126","15332"
"9127","10737"
"9128","7533"
"9129","7141"
"9130","10604"
"9131","11623"
"9132","6126"
"9133","6236"
"9134","7840"
"9135","6401"
"9136","2428"
"9137","4801"
"9138","19386"
"9139","17915"
"9140","17557"
"9141","231"
"9142","13147"
"9143","14133"
"9144","1845"
"9145","1780"
"9146","10467"
"9147","16890"
"9148","122"
"9149","4220"
"9150","13724"
"9151","17582"
"9152","11232"
"9153","16059"
"9154","10800"
"9155","2963"
"9156","2122"
"9157","335"
"9158","7292"
"9159","15224"
"9160","14978"
"9161","3408"
"9162","10076"
"9163","15999"
"9164","17464"
"9165","3597"
"9166","16357"
"9167","8297"
"9168","16935"
"9169","14916"
"9170","14417"
"9171","10081"
"9172","16629"
"9173","16638"
"9174","19477"
"9175","33"
"9176","5945"
"9177","2917"
"9178","9455"
"9179","15973"
"9180","16694"
"9181","11906"
"9182","1339"
"9183","3946"
"9184","10118"
"9185","14039"
"9186","6533"
"9187","834"
"9188","10098"
"9189","54"
"9190","3480"
"9191","8344"
"9192","11869"
"9193","7900"
"9194","12053"
"9195","8922"
"9196","609"
"9197","16078"
"9198","18624"
"9199","1320"
"9200","3729"
"9201","8718"
"9202","1140"
"9203","11927"
"9204","5629"
"9205","6746"
"9206","10294"
"9207","7650"
"9208","5236"
"9209","1505"
"9210","2406"
"9211","12269"
"9212","17668"
"9213","17699"
"9214","12850"
"9215","5751"
"9216","7005"
"9217","36"
"9218","19782"
"9219","18045"
"9220","1139"
"9221","10156"
"9222","17950"
"9223","1061"
"9224","15330"
"9225","17982"
"9226","11356"
"9227","7533"
"9228","13516"
"9229","14611"
"9230","1140"
"9231","1648"
"9232","1182"
"9233","5842"
"9234","5892"
"9235","11442"
"9236","6641"
"9237","13231"
"9238","1825"
"9239","169"
"9240","2891"
"9241","9245"
"9242","11277"
"9243","15368"
"9244","5222"
"9245","3249"
"9246","9477"
"9247","904"
"9248","5001"
"9249","2069"
"9250","3543"
"9251","9717"
"9252","4370"
"9253","19173"
"9254","15920"
"9255","15731"
"9256","1013"
"9257","4265"
"9258","4275"
"9259","4780"
"9260","5022"
"9261","6255"
"9262","17414"
"9263","1367"
"9264","15090"
"9265","13221"
"9266","6055"
"9267","8613"
"9268","12115"
"9269","3056"
"9270","2876"
"9271","19019"
"9272","2435"
"9273","17292"
"9274","11271"
"9275","1576"
"9276","832"
"9277","1217"
"9278","15000"
"9279","16018"
"9280","9422"
"9281","2078"
"9282","14460"
"9283","2305"
"9284","18002"
"9285","820"
"9286","8436"
"9287","8375"
"9288","8090"
"9289","12338"
"9290","4736"
"9291","1066"
"9292","9434"
"9293","4568"
"9294","3354"
"9295","1456"
"9296","18609"
"9297","8314"
"9298","18496"
"9299","774"
"9300","5258"
"9301","16019"
"9302","14537"
"9303","17405"
"9304","6046"
"9305","12547"
"9306","11576"
"9307","17441"
"9308","3991"
"9309","9959"
"9310","1102"
"9311","10055"
"9312","4368"
"9313","18708"
"9314","58"
"9315","10195"
"9316","7864"
"9317","10095"
"9318","3276"
"9319","17795"
"9320","19285"
"9321","1835"
"9322","12231"
"9323","18556"
"9324","12005"
"9325","16832"
"9326","17076"
"9327","1487"
"9328","19039"
"9329","13317"
"9330","10099"
"9331","11527"
"9332","8504"
"9333","139"
"9334","3981"
"9335","3921"
"9336","8002"
"9337","5845"
"9338","2565"
"9339","3880"
"9340","1647"
"9341","17879"
"9342","15212"
"9343","12765"
"9344","12467"
"9345","2922"
"9346","2484"
"9347","17760"
"9348","12231"
"9349","13481"
"9350","988"
"9351","1229"
"9352","1162"
"9353","8331"
"9354","11978"
"9355","19829"
"9356","5218"
"9357","9981"
"9358","2936"
"9359","15016"
"9360","5984"
"9361","2171"
"9362","12069"
"9363","17660"
"9364","3809"
"9365","19499"
"9366","1835"
"9367","13053"
"9368","2929"
"9369","12119"
"9370","9648"
"9371","2993"
"9372","5035"
"9373","13733"
"9374","10774"
"9375","3494"
"9376","14075"
"9377","980"
"9378","9774"
"9379","15707"
"9380","9380"
"9381","2517"
"9382","12458"
"9383","11304"
"9384","10525"
"9385","15268"
"9386","3343"
"9387","10954"
"9388","14198"
"9389","9857"
"9390","14441"
"9391","7215"
"9392","6232"
"9393","13135"
"9394","9016"
"9395","14106"
"9396","1163"
"9397","5289"
"9398","17289"
"9399","11284"
"9400","12849"
"9401","5980"
"9402","13600"
"9403","9264"
"9404","10063"
"9405","19301"
"9406","12720"
"9407","4792"
"9408","4236"
"9409","19303"
"9410","14573"
"9411","13817"
"9412","4274"
"9413","14184"
"9414","12664"
"9415","8712"
"9416","2834"
"9417","10602"
"9418","13050"
"9419","10799"
"9420","18468"
"9421","11873"
"9422","14092"
"9423","10905"
"9424","12715"
"9425","14166"
"9426","19123"
"9427","13365"
"9428","15127"
"9429","1047"
"9430","4073"
"9431","11850"
"9432","1732"
"9433","16568"
"9434","17526"
"9435","12376"
"9436","12128"
"9437","17194"
"9438","3614"
"9439","7334"
"9440","3690"
"9441","11286"
"9442","18483"
"9443","558"
"9444","3254"
"9445","14647"
"9446","17739"
"9447","1601"
"9448","8493"
"9449","9841"
"9450","5837"
"9451","13816"
"9452","2705"
"9453","10418"
"9454","17637"
"9455","13880"
"9456","2078"
"9457","4675"
"9458","9079"
"9459","13793"
"9460","13259"
"9461","16650"
"9462","2288"
"9463","6867"
"9464","10608"
"9465","17952"
"9466","14903"
"9467","894"
"9468","4738"
"9469","13610"
"9470","4995"
"9471","4100"
"9472","7514"
"9473","16822"
"9474","9414"
"9475","19213"
"9476","9747"
"9477","2516"
"9478","18215"
"9479","7975"
"9480","7634"
"9481","18254"
"9482","12622"
"9483","15416"
"9484","3840"
"9485","6950"
"9486","4312"
"9487","8290"
"9488","4563"
"9489","8458"
"9490","11050"
"9491","7761"
"9492","16331"
"9493","7318"
"9494","2050"
"9495","8228"
"9496","312"
"9497","7719"
"9498","15080"
"9499","10261"
"9500","1496"
"9501","16343"
"9502","8452"
"9503","17767"
"9504","6174"
"9505","9306"
"9506","15370"
"9507","19947"
"9508","13518"
"9509","15476"
"9510","11920"
"9511","13871"
"9512","3589"
"9513","5013"
"9514","12448"
"9515","18116"
"9516","18230"
"9517","498"
"9518","4200"
"9519","11306"
"9520","4143"
"9521","15584"
"9522","14287"
"9523","13402"
"9524","8410"
"9525","15951"
"9526","15810"
"9527","14927"
"9528","191"
"9529","4770"
"9530","19021"
"9531","722"
"9532","12839"
"9533","18695"
"9534","14597"
"9535","4641"
"9536","5851"
"9537","13591"
"9538","5825"
"9539","17436"
"9540","17163"
"9541","1963"
"9542","16713"
"9543","12780"
"9544","9450"
"9545","16504"
"9546","2887"
"9547","16623"
"9548","17751"
"9549","13193"
"9550","13466"
"9551","6084"
"9552","2038"
"9553","4505"
"9554","13482"
"9555","18799"
"9556","2525"
"9557","7785"
"9558","15893"
"9559","18090"
"9560","15275"
"9561","2724"
"9562","6984"
"9563","3209"
"9564","11666"
"9565","3916"
"9566","10953"
"9567","11688"
"9568","14005"
"9569","5760"
"9570","11441"
"9571","13619"
"9572","8973"
"9573","16077"
"9574","10167"
"9575","6257"
"9576","6022"
"9577","19694"
"9578","9640"
"9579","14638"
"9580","9606"
"9581","9153"
"9582","10226"
"9583","4836"
"9584","6829"
"9585","15143"
"9586","18943"
"9587","710"
"9588","8887"
"9589","8376"
"9590","17312"
"9591","16328"
"9592","4927"
"9593","2401"
"9594","14687"
"9595","6094"
"9596","15358"
"9597","19323"
"9598","10454"
"9599","6575"
"9600","561"
"9601","18569"
"9602","14877"
"9603","18597"
"9604","18456"
"9605","10382"
"9606","14494"
"9607","11188"
"9608","9211"
"9609","10184"
"9610","11878"
"9611","11413"
"9612","3303"
"9613","15565"
"9614","7476"
"9615","3135"
"9616","4182"
"9617","7488"
"9618","5267"
"9619","10320"
"9620","4109"
"9621","12016"
"9622","9316"
"9623","14077"
"9624","18206"
"9625","8974"
"9626","1397"
"9627","18964"
"9628","2350"
"9629","7304"
"9630","8718"
"9631","4458"
"9632","13393"
"9633","19655"
"9634","3594"
"9635","4070"
"9636","1873"
"9637","10049"
"9638","15714"
"9639","12008"
"9640","3406"
"9641","15740"
"9642","6789"
"9643","16504"
"9644","10399"
"9645","17248"
"9646","6660"
"9647","14567"
"9648","18839"
"9649","2104"
"9650","11145"
"9651","15300"
"9652","13922"
"9653","4421"
"9654","19528"
"9655","13917"
"9656","590"
"9657","11966"
"9658","8270"
"9659","17263"
"9660","19559"
"9661","7751"
"9662","18422"
"9663","5901"
"9664","11323"
"9665","685"
"9666","13883"
"9667","16681"
"9668","19484"
"9669","19484"
"9670","11719"
"9671","6754"
"9672","7939"
"9673","4510"
"9674","13513"
"9675","19690"
"9676","18706"
"9677","6128"
"9678","13701"
"9679","7442"
"9680","14194"
"9681","738"
"9682","1062"
"9683","12532"
"9684","5947"
"9685","8682"
"9686","8559"
"9687","10109"
"9688","10226"
"9689","13446"
"9690","1455"
"9691","18549"
"9692","6124"
"9693","8332"
"9694","690"
"9695","4236"
"9696","14929"
"9697","15760"
"9698","2164"
"9699","5667"
"9700","15644"
"9701","6642"
"9702","18224"
"9703","14420"
"9704","9407"
"9705","16000"
"9706","19927"
"9707","19903"
"9708","17379"
"9709","4047"
"9710","2972"
"9711","9139"
"9712","4268"
"9713","17906"
"9714","3660"
"9715","8085"
"9716","1499"
"9717","3477"
"9718","6396"
"9719","1519"
"9720","5422"
"9721","10009"
"9722","5306"
"9723","3128"
"9724","18946"
"9725","6187"
"9726","13445"
"9727","4188"
"9728","15001"
"9729","10755"
"9730","7641"
"9731","3240"
"9732","17782"
"9733","12534"
"9734","1730"
"9735","18036"
"9736","18148"
"9737","9465"
"9738","12338"
"9739","11341"
"9740","16599"
"9741","7923"
"9742","77"
"9743","5342"
"9744","5034"
"9745","19869"
"9746","4833"
"9747","7866"
"9748","15559"
"9749","11960"
"9750","6580"
"9751","13065"
"9752","38"
"9753","17547"
"9754","18614"
"9755","17389"
"9756","9133"
"9757","17464"
"9758","437"
"9759","6159"
"9760","5973"
"9761","7322"
"9762","7630"
"9763","17387"
"9764","14573"
"9765","9373"
"9766","4961"
"9767","10805"
"9768","10455"
"9769","5978"
"9770","6398"
"9771","10214"
"9772","8945"
"9773","4590"
"9774","16220"
"9775","15847"
"9776","12718"
"9777","16342"
"9778","13705"
"9779","920"
"9780","1187"
"9781","8328"
"9782","3771"
"9783","3838"
"9784","9982"
"9785","4273"
"9786","19172"
"9787","12327"
"9788","12944"
"9789","9223"
"9790","13700"
"9791","7323"
"9792","17131"
"9793","12426"
"9794","9656"
"9795","17409"
"9796","2182"
"9797","12956"
"9798","1201"
"9799","16202"
"9800","7773"
"9801","2393"
"9802","4448"
"9803","7871"
"9804","10773"
"9805","15157"
"9806","12333"
"9807","14434"
"9808","3230"
"9809","8785"
"9810","5222"
"9811","9763"
"9812","13170"
"9813","11418"
"9814","11124"
"9815","10914"
"9816","13018"
"9817","13822"
"9818","5834"
"9819","6523"
"9820","9999"
"9821","9995"
"9822","12919"
"9823","8371"
"9824","10429"
"9825","18886"
"9826","10938"
"9827","13757"
"9828","18756"
"9829","14629"
"9830","981"
"9831","1962"
"9832","10680"
"9833","15466"
"9834","10427"
"9835","907"
"9836","12713"
"9837","19996"
"9838","9251"
"9839","5316"
"9840","5853"
"9841","5891"
"9842","4702"
"9843","15246"
"9844","8696"
"9845","14208"
"9846","15525"
"9847","3625"
"9848","18046"
"9849","5799"
"9850","7147"
"9851","8093"
"9852","17743"
"9853","13658"
"9854","3761"
"9855","2475"
"9856","19857"
"9857","515"
"9858","19801"
"9859","10485"
"9860","19692"
"9861","12909"
"9862","18611"
"9863","4486"
"9864","9742"
"9865","19615"
"9866","16755"
"9867","351"
"9868","10030"
"9869","13367"
"9870","14947"
"9871","3647"
"9872","19950"
"9873","19295"
"9874","3572"
"9875","8462"
"9876","10906"
"9877","239"
"9878","5328"
"9879","18919"
"9880","2030"
"9881","18975"
"9882","10987"
"9883","11904"
"9884","13300"
"9885","11142"
"9886","13112"
"9887","13559"
"9888","8361"
"9889","18260"
"9890","19320"
"9891","12123"
"9892","19265"
"9893","13864"
"9894","3885"
"9895","1619"
"9896","7745"
"9897","3919"
"9898","15948"
"9899","8783"
"9900","13067"
"9901","314"
"9902","6993"
"9903","1673"
"9904","11223"
"9905","15674"
"9906","9772"
"9907","11639"
"9908","5948"
"9909","16059"
"9910","17850"
"9911","14353"
"9912","16526"
"9913","13818"
"9914","11855"
"9915","12121"
"9916","9697"
"9917","13572"
"9918","5038"
"9919","11371"
"9920","2539"
"9921","2829"
"9922","12763"
"9923","19523"
"9924","11400"
"9925","11018"
"9926","13511"
"9927","15846"
"9928","7735"
"9929","6379"
"9930","683"
"9931","5582"
"9932","8482"
"9933","12376"
"9934","19248"
"9935","11637"
"9936","16635"
"9937","5287"
"9938","14763"
"9939","4317"
"9940","2785"
"9941","3288"
"9942","4774"
"9943","13241"
"9944","5506"
"9945","6861"
"9946","4569"
"9947","19196"
"9948","10298"
"9949","1353"
"9950","15544"
"9951","15868"
"9952","15834"
"9953","17379"
"9954","18438"
"9955","16354"
"9956","324"
"9957","15911"
"9958","11367"
"9959","4081"
"9960","17843"
"9961","12969"
"9962","3059"
"9963","11057"
"9964","2327"
"9965","16519"
"9966","11078"
"9967","10807"
"9968","1469"
"9969","5147"
"9970","17076"
"9971","14867"
"9972","8398"
"9973","8473"
"9974","2714"
"9975","14613"
"9976","19950"
"9977","9675"
"9978","15503"
"9979","15708"
"9980","14212"
"9981","2919"
"9982","762"
"9983","10973"
"9984","2330"
"9985","5737"
"9986","6589"
"9987","11980"
"9988","19418"
"9989","19122"
"9990","4943"
"9991","19658"
"9992","16632"
"9993","12061"
"9994","2312"
"9995","460"
"9996","8527"
"9997","4634"
"9998","17141"
"9999","17731"
